label,lat,lng,pais,prov
FR: Languedoc-Roussillon,42.662713200000006,2.079439,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.41886890000001,2.1001924,FR,Languedoc-Roussillon
MA: Tanger-Tétouan,35.4803102,-5.1239113,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2648126,-4.989393700000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1749289,-5.618270600000002,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2452121,-5.5476057,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.674152,-5.6632422999999985,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.519331,-5.3317345000000005,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.3088394,-4.910346400000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.41594329999999,-5.0994177,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.15449279999999,-4.5027196,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.6571888,-5.8473305999999985,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.31152979999999,-4.917587399999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.54921470000001,-5.5010607,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.79404299999999,-5.8329539000000015,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2337507,-5.6426340999999995,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1628,-4.7299785000000005,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.0666904,-4.853563200000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.3975119,-5.0325042999999985,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.3706467,-5.6614889,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.47663989999999,-5.876901599999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.8968214,-5.4788660999999985,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2780526,-5.4592652999999975,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.76124220000001,-5.3581831,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4658016,-5.4895977999999985,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.505719,-5.4307779,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.7101865,-5.7333110000000005,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.179467700000004,-6.1710007000000004,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.6796196,-5.6172001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.3297123,-5.535899099999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1146958,-5.3563852,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4378299,-5.732442,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4400566,-5.274180599999998,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2929606,-5.4089731,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.6085762,-5.6606587999999975,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.5775174,-5.6574442000000005,MA,Tanger-Tétouan
DZ: Sidi-Bel-Abbès,35.28205999999999,-0.6311718000000001,DZ,Sidi-Bel-Abbès
DZ: Sidi-Bel-Abbès,35.21843399999999,-0.5575810999999999,DZ,Sidi-Bel-Abbès
DZ: Sidi-Bel-Abbès,35.285437,-0.46258940000000004,DZ,Sidi-Bel-Abbès
DZ: Sidi-Bel-Abbès,35.2524649,-0.5067319,DZ,Sidi-Bel-Abbès
ES: AL,37.2867406,-6.4292145,ES,AL
ES: AL,37.2468516,-6.0939236,ES,AL
ES: AL,36.87459000000001,-4.67805,ES,AL
ES: AL,37.54963,-6.569560000000001,ES,AL
ES: AL,38.3412393,-2.5798867000000003,ES,AL
ES: AL,36.9609521,-5.4243428,ES,AL
ES: AL,38.3312032,-4.5451502,ES,AL
ES: AL,37.9429458,-6.6115773,ES,AL
ES: AL,36.56033,-4.6794,ES,AL
ES: AL,37.97684479999999,-4.9370180999999995,ES,AL
ES: AL,37.8382695,-4.5095611999999985,ES,AL
ES: AL,37.3157,-4.0377,ES,AL
ES: AL,38.0596325,-5.4910885,ES,AL
ES: AL,36.6957971,-3.4187165999999998,ES,AL
ES: AL,38.625026899999995,-5.0955099000000015,ES,AL
ES: AL,38.12318,-5.55671,ES,AL
ES: AL,37.21000520000001,-2.6739202,ES,AL
ES: AL,37.532744799999996,-5.3002169000000015,ES,AL
ES: AL,37.3705251,-3.1666752000000002,ES,AL
ES: AL,37.8686111,-6.7319634000000015,ES,AL
ES: AL,36.8362341,-3.2323307999999997,ES,AL
ES: AL,37.9924968,-3.698029699999999,ES,AL
ES: AL,37.5264967,-5.4684925999999985,ES,AL
ES: AL,37.432896299999996,-3.3349312999999996,ES,AL
ES: AL,36.69058,-4.442069999999998,ES,AL
ES: AL,37.3966917,-7.2770595999999985,ES,AL
ES: AL,37.7436531,-5.4264291,ES,AL
ES: AL,37.20458,-7.281839999999999,ES,AL
ES: AL,36.2705753,-5.9883102999999975,ES,AL
ES: AL,36.1994908,-5.875918,ES,AL
ES: AL,37.2087,-7.1895799999999985,ES,AL
ES: AL,37.41379370000001,-5.959820099999999,ES,AL
ES: AL,36.843918,-2.0077931,ES,AL
ES: AL,36.478582,-5.8333992,ES,AL
ES: AL,37.775177899999996,-6.6151671,ES,AL
ES: AL,38.40190399999999,-2.5763931,ES,AL
ES: AL,37.529467600000004,-3.8503824,ES,AL
ES: AL,38.221840500000006,-2.652617,ES,AL
ES: AL,38.1974984,-5.465968599999999,ES,AL
ES: AL,38.4312617,-5.5222761999999985,ES,AL
ES: AL,37.0911297,-6.4555956,ES,AL
ES: AL,37.7755838,-6.8583019000000025,ES,AL
ES: AL,37.0612179,-3.0178887000000003,ES,AL
ES: AL,37.7705092,-6.7327468999999995,ES,AL
ES: AL,38.2992151,-5.0957919,ES,AL
ES: AL,37.12820130000001,-2.5106832000000003,ES,AL
ES: AL,37.41409,-5.80291,ES,AL
ES: AL,38.1748071,-4.7542217,ES,AL
ES: AL,36.46017,-5.00579,ES,AL
ES: AL,37.00584,-3.07102,ES,AL
ES: AL,36.803669899999996,-5.26211,ES,AL
ES: AL,36.772329799999994,-5.5144315000000015,ES,AL
ES: AL,37.0495521,-5.8389377,ES,AL
ES: AL,36.9100044,-5.282920499999999,ES,AL
ES: AL,36.5032881,-4.996538699999999,ES,AL
ES: AL,37.62356320000001,-6.9364228,ES,AL
ES: AL,38.53325,-5.18509,ES,AL
ES: AL,37.427260600000004,-2.7716096,ES,AL
ES: AL,37.6693333,-3.3066811,ES,AL
ES: AL,36.89042269999999,-3.1056627,ES,AL
ES: AL,38.4514055,-4.8592081,ES,AL
ES: AL,37.10779520000001,-6.2854940999999975,ES,AL
ES: AL,37.2729188,-2.161327200000001,ES,AL
ES: AL,38.3955943,-4.6017616,ES,AL
ES: AL,37.49296349999999,-5.6434749,ES,AL
ES: AL,36.750271999999995,-6.2054639000000025,ES,AL
ES: AL,37.3665811,-1.7686589,ES,AL
ES: AL,37.4755135,-5.6740593,ES,AL
ES: AL,38.11427,-4.499779999999999,ES,AL
ES: AL,37.842403000000004,-6.3258765,ES,AL
ES: AL,38.1618169,-5.8317811,ES,AL
ES: AL,37.51051470000001,-4.4474327,ES,AL
ES: AL,36.44998920000001,-6.089426800000001,ES,AL
ES: AL,38.053631599999996,-4.582853599999999,ES,AL
ES: AL,37.1526114,-6.395781200000001,ES,AL
ES: AL,37.2521002,-3.8859212999999997,ES,AL
ES: AL,38.3661722,-3.0830061,ES,AL
ES: AL,37.1524303,-2.0621794999999996,ES,AL
ES: AL,37.4378947,-7.305820099999999,ES,AL
ES: AL,37.164081700000004,-2.609038,ES,AL
ES: AL,36.135657,-5.446047,ES,AL
ES: AL,37.5974657,-5.054860500000001,ES,AL
ES: AL,36.9278602,-2.5992882,ES,AL
ES: AL,37.924194799999995,-4.2470807,ES,AL
ES: AL,38.250984700000004,-2.9890478,ES,AL
ES: AL,37.5188526,-2.6139452000000003,ES,AL
ES: AL,37.7046365,-7.298008599999997,ES,AL
ES: AL,37.4584,-2.2072700000000003,ES,AL
ES: AL,37.6510592,-3.9345187999999993,ES,AL
ES: AL,36.7874139,-3.4008292,ES,AL
ES: AL,36.90506110000001,-3.2248045,ES,AL
ES: AL,37.1528847,-6.5052794999999985,ES,AL
ES: AL,36.83201070000001,-4.211932,ES,AL
ES: AL,37.50689810000001,-6.9040159,ES,AL
ES: AL,36.5384425,-4.7325838,ES,AL
ES: AL,38.572259100000004,-4.811804,ES,AL
ES: AL,37.0290256,-3.0545272,ES,AL
ES: AL,36.261520000000004,-5.3004143,ES,AL
ES: AL,37.0276529,-5.5195523999999985,ES,AL
ES: AL,38.05491660000001,-2.5470322,ES,AL
ES: AL,37.6241649,-6.5168114,ES,AL
ES: AL,37.867369000000004,-5.9570222,ES,AL
ES: AL,36.74692,-2.70503,ES,AL
ES: AL,38.52144000000001,-5.136599899999998,ES,AL
ES: AL,37.9868374,-3.3451671000000003,ES,AL
ES: AL,37.3561521,-4.7923931999999985,ES,AL
ES: AL,38.3606598,-4.2453275,ES,AL
ES: AL,37.047689,-2.1519286,ES,AL
ES: AL,37.35551870000001,-3.9078303999999986,ES,AL
ES: AL,36.954280600000004,-6.4604401,ES,AL
ES: AL,37.6515076,-2.7618382,ES,AL
ES: AL,37.2045459,-5.1713378,ES,AL
ES: AL,37.38887620000001,-3.7186342000000003,ES,AL
ES: AL,37.16874,-6.90482,ES,AL
ES: AL,37.46358,-4.09704,ES,AL
ES: AL,37.05487,-5.25655,ES,AL
ES: AL,38.24741849999999,-3.8981608999999997,ES,AL
ES: AL,38.138228399999996,-3.2133327,ES,AL
ES: AL,37.40004860000001,-2.2102963,ES,AL
ES: AL,37.4171,-4.71927,ES,AL
ES: AL,37.071270500000004,-6.3296915,ES,AL
ES: AL,36.80402,-2.07991,ES,AL
ES: AL,37.811122600000004,-6.7439969,ES,AL
ES: AL,37.5446302,-5.9333402,ES,AL
ES: AL,37.8443685,-7.2226485999999985,ES,AL
ES: AL,36.9666117,-6.2363281,ES,AL
ES: AL,37.35716420000001,-6.8828059999999995,ES,AL
ES: AL,37.6838499,-2.6910827,ES,AL
ES: AL,38.19377070000001,-5.4530148999999986,ES,AL
ES: AL,38.25494000000001,-2.88971,ES,AL
ES: AL,36.4258075,-5.1427416,ES,AL
ES: AL,37.3726924,-5.0076773,ES,AL
ES: AL,37.49921000000001,-4.8591099999999985,ES,AL
ES: AL,38.248078,-4.3302295,ES,AL
ES: AL,36.809514799999995,-5.4520653,ES,AL
ES: AL,36.9109172,-2.3391213,ES,AL
ES: AL,37.409908,-4.6954486000000015,ES,AL
ES: AL,37.134569,-2.2084669,ES,AL
ES: AL,36.91922,-4.90724,ES,AL
ES: AL,37.3975429,-3.5477369,ES,AL
ES: AL,37.29123,-5.8814399,ES,AL
ES: AL,36.6847677,-4.863722,ES,AL
ES: AL,38.475744799999994,-4.5653006,ES,AL
ES: AL,37.8812217,-6.7758899,ES,AL
ES: AL,37.09771,-5.14349,ES,AL
ES: AL,37.8988708,-6.2862982,ES,AL
ES: AL,38.3076485,-4.5189149,ES,AL
ES: AL,37.449532500000004,-6.5410565,ES,AL
ES: AL,38.0358854,-3.9818142,ES,AL
ES: AL,36.74484,-2.95971,ES,AL
ES: AL,37.8242628,-5.6486861999999975,ES,AL
ES: AL,36.94675,-1.962,ES,AL
ES: AL,36.985197799999995,-5.6019904,ES,AL
ES: AL,36.0503408,-5.6424949,ES,AL
ES: AL,37.1763936,-5.2876124,ES,AL
ES: AL,36.5801802,-4.765733999999999,ES,AL
ES: AL,37.0469991,-2.5686532000000004,ES,AL
ES: AL,37.7939304,-4.7073877999999985,ES,AL
ES: AL,36.6682097,-5.5794419999999985,ES,AL
ES: AL,37.739298100000006,-3.6527163000000002,ES,AL
ES: AL,37.1774365,-1.9908071,ES,AL
ES: AL,38.0158485,-5.3852877999999995,ES,AL
ES: AL,37.456592,-5.5978080000000014,ES,AL
ES: AL,37.237046,-1.9596784999999999,ES,AL
ES: AL,37.54914539999999,-5.7699744000000015,ES,AL
ES: AL,37.1481,-6.35794,ES,AL
ES: AL,37.2159211,-7.176175100000001,ES,AL
ES: AL,38.131680700000004,-5.022622599999999,ES,AL
ES: AL,37.73022539999999,-6.336425699999999,ES,AL
ES: AL,37.385675799999994,-3.959482,ES,AL
ES: AL,36.456633399999994,-5.6252528,ES,AL
ES: AL,37.5133,-6.09009,ES,AL
ES: AL,36.35266,-5.89089,ES,AL
ES: AL,37.2423925,-5.6475615999999995,ES,AL
ES: AL,37.070537200000004,-3.9890167,ES,AL
ES: AL,37.700679799999996,-4.6796917,ES,AL
ES: AL,36.9018517,-3.2764919,ES,AL
ES: AL,37.6351144,-5.0596292,ES,AL
ES: AL,37.90094860000001,-4.9353668,ES,AL
ES: AL,37.13757929999999,-4.699659400000002,ES,AL
ES: AL,37.7675636,-7.1236992999999975,ES,AL
ES: AL,36.8711489,-6.1963004,ES,AL
ES: AL,36.7108596,-4.2493916999999986,ES,AL
ES: AL,37.814689,-3.0070734,ES,AL
ES: AL,37.183865600000004,-3.3200818999999995,ES,AL
ES: AL,37.79934779999999,-6.619256599999999,ES,AL
ES: AL,37.78111610000001,-4.5195332000000015,ES,AL
ES: AL,37.3393158,-2.5488131000000003,ES,AL
ES: AL,37.2215046,-4.5083395999999984,ES,AL
ES: AL,36.5509,-4.8128199999999985,ES,AL
ES: AL,37.25221,-7.22788,ES,AL
ES: AL,36.338868100000006,-5.5248117999999975,ES,AL
ES: AL,37.07205390000001,-6.150845200000001,ES,AL
ES: AL,37.5736015,-6.8332070000000025,ES,AL
ES: AL,37.6509737,-2.4390650000000003,ES,AL
ES: AL,37.1882304,-2.920835,ES,AL
ES: AL,36.5931084,-5.8334712999999985,ES,AL
ES: AL,37.8628239,-3.4738766000000005,ES,AL
ES: AL,37.7158727,-5.8197787000000005,ES,AL
ES: AL,37.0945134,-3.0149630000000003,ES,AL
ES: AL,37.157770000000006,-5.40377,ES,AL
ES: AL,36.87806920000001,-3.4967713,ES,AL
ES: AL,36.9032704,-4.881811099999998,ES,AL
ES: AL,37.69879,-5.3107799999999985,ES,AL
ES: AL,38.32766470000001,-5.157045399999999,ES,AL
ES: AL,36.587871899999996,-4.5313938999999985,ES,AL
ES: AL,37.220718700000006,-2.2643684,ES,AL
ES: AL,37.05519,-5.47471,ES,AL
ES: AL,36.888600200000006,-4.8009761,ES,AL
ES: AL,38.2160346,-4.4065581,ES,AL
ES: AL,36.92694,-1.9603599999999999,ES,AL
ES: AL,37.458200500000004,-4.599557,ES,AL
ES: AL,37.965346600000004,-3.0705536,ES,AL
ES: AL,38.128764000000004,-5.380462400000001,ES,AL
ES: AL,37.3855224,-6.8832385999999985,ES,AL
ES: AL,37.0515661,-5.813187,ES,AL
ES: AL,37.5023442,-4.2833461999999995,ES,AL
ES: AL,36.883234200000004,-2.364898,ES,AL
ES: AL,37.236045000000004,-4.9845847,ES,AL
ES: AL,37.58577929999999,-3.4451117999999994,ES,AL
ES: AL,37.0728773,-3.8993184999999997,ES,AL
ES: AL,37.36114,-4.2504444,ES,AL
ES: AL,37.39606819999999,-5.4288224000000005,ES,AL
ES: AL,37.0313955,-4.0104134,ES,AL
ES: AL,36.557061499999996,-4.9513912000000015,ES,AL
ES: AL,37.1235454,-5.2815615,ES,AL
ES: AL,36.6672201,-4.904708599999998,ES,AL
ES: AL,37.9395713,-6.092461599999999,ES,AL
ES: AL,38.12753220000001,-5.4132959000000005,ES,AL
ES: AL,37.250510799999994,-6.2361084,ES,AL
ES: AL,38.0899875,-4.792013400000001,ES,AL
ES: AL,38.24643870000001,-4.8422205,ES,AL
ES: AL,37.7043721,-6.3848711000000025,ES,AL
ES: AL,36.73666,-3.7728699999999997,ES,AL
ES: AL,37.6673715,-6.047792200000001,ES,AL
ES: AL,36.1310649,-5.5312933,ES,AL
ES: AL,37.840840299999996,-6.3168815,ES,AL
ES: AL,37.3242515,-6.2514954000000005,ES,AL
ES: AL,36.240041299999994,-5.581569600000001,ES,AL
ES: AL,38.5626763,-5.127554,ES,AL
ES: AL,36.9563558,-3.1707396,ES,AL
ES: AL,36.72605,-4.1082599,ES,AL
ES: AL,38.197081,-3.3589224000000004,ES,AL
ES: AL,37.18698,-5.741729900000001,ES,AL
ES: AL,38.1737828,-3.7521918,ES,AL
ES: AL,36.4960963,-4.8020457,ES,AL
ES: AL,37.0549719,-5.8270111,ES,AL
ES: AL,37.835593100000004,-2.6631150000000003,ES,AL
ES: AL,37.750761600000004,-3.2995919000000002,ES,AL
ES: AL,37.9127849,-6.998669500000001,ES,AL
ES: AL,37.7401332,-3.4575443,ES,AL
ES: AL,36.2690189,-6.0131428,ES,AL
ES: AL,37.1441619,-4.0807943999999985,ES,AL
ES: AL,38.1475287,-3.2554596,ES,AL
ES: AL,36.96387,-4.52229,ES,AL
ES: AL,37.6341314,-5.3811928,ES,AL
ES: AL,37.7696326,-5.7019604999999975,ES,AL
ES: AL,36.9189777,-2.1015902000000004,ES,AL
ES: AL,37.332545,-5.8709545,ES,AL
ES: AL,38.5023469,-5.1823361,ES,AL
ES: AL,36.618893299999996,-5.9286512999999985,ES,AL
ES: AL,37.2592585,-4.5452534999999985,ES,AL
ES: AL,38.513062,-5.413571900000001,ES,AL
ES: AL,37.5488846,-2.9361558999999997,ES,AL
ES: AL,36.74496,-5.3014,ES,AL
ES: AL,37.820418599999996,-6.2712835,ES,AL
ES: AL,37.4718417,-7.0280489,ES,AL
PT: Évora,38.2268951,-7.5092257999999985,PT,Évora
PT: Évora,38.239017499999996,-7.575477599999997,PT,Évora
PT: Évora,38.4259341,-7.4314101,PT,Évora
PT: Évora,38.4667333,-7.587834899999999,PT,Évora
PT: Évora,38.7721519,-7.6942444000000005,PT,Évora
PT: Évora,38.44080579999999,-7.883313200000001,PT,Évora
PT: Évora,38.2408443,-7.1686181,PT,Évora
PT: Évora,38.3792693,-7.8864716,PT,Évora
PT: Évora,38.44642650000001,-8.2056924,PT,Évora
PT: Évora,38.4394245,-7.584400799999999,PT,Évora
PT: Évora,38.6276625,-7.9730124999999985,PT,Évora
PT: Évora,38.53099570000001,-7.532566600000001,PT,Évora
PT: Évora,38.6321202,-7.6692472999999985,PT,Évora
PT: Évora,38.309144599999996,-7.682720299999999,PT,Évora
PT: Évora,38.75335820000001,-7.8536784000000015,PT,Évora
PT: Évora,38.920938299999996,-7.508969599999999,PT,Évora
PT: Santarém,39.487798299999994,-8.0214321,PT,Santarém
PT: Santarém,39.440241,-8.0396693,PT,Santarém
PT: Porto,41.2043779,-8.0782069,PT,Porto
PT: Porto,41.18704260000001,-8.1410879,PT,Porto
PT: Porto,41.219204299999994,-8.2166442,PT,Porto
PT: Porto,41.383170899999996,-8.188748599999998,PT,Porto
PT: Porto,41.24687720000001,-8.089892800000001,PT,Porto
PT: Braga,41.491867600000006,-7.9387969,PT,Braga
PT: Braga,41.6452636,-8.0534794,PT,Braga
PT: Braga,41.5665327,-8.0820239,PT,Braga
PT: Braga,41.5410633,-7.9991318,PT,Braga
PT: Bragança,41.70427520000001,-6.974715299999999,PT,Bragança
PT: Bragança,41.89208970000001,-6.8350515,PT,Bragança
PT: Bragança,41.6161294,-6.4732124,PT,Bragança
PT: Bragança,41.89983400000001,-6.917000400000001,PT,Bragança
PT: Bragança,41.3490314,-6.7597229999999975,PT,Bragança
PT: Bragança,41.46997349999999,-6.8981182,PT,Bragança
PT: Bragança,41.2492149,-6.8968928000000025,PT,Bragança
PT: Bragança,41.3629495,-6.4963218000000005,PT,Bragança
PT: Bragança,41.3011482,-7.0515393999999985,PT,Bragança
PT: Bragança,41.258603,-6.948863900000001,PT,Bragança
PT: Bragança,41.667178299999996,-6.5673724,PT,Bragança
PT: Bragança,41.85029919999999,-7.188340400000001,PT,Bragança
PT: Bragança,41.6059355,-6.609489999999999,PT,Bragança
PT: Bragança,41.479342100000004,-6.5182467000000015,PT,Bragança
PT: Bragança,41.6087951,-6.860821799999999,PT,Bragança
PT: Bragança,41.7586463,-6.8188645,PT,Bragança
PT: Bragança,41.592751299999996,-6.613098700000001,PT,Bragança
PT: Bragança,41.916371999999996,-7.0378330999999985,PT,Bragança
ES: Cantabria,43.15744,-4.01955,ES,Cantabria
ES: Cantabria,43.3101919,-4.2138004,ES,Cantabria
ES: Cantabria,43.3056561,-3.1689689,ES,Cantabria
ES: Cantabria,43.2306,-3.73136,ES,Cantabria
ES: Cantabria,42.939170000000004,-4.03439,ES,Cantabria
ES: Cantabria,43.38382,-4.27133,ES,Cantabria
ES: Cantabria,43.28093,-3.76506,ES,Cantabria
ES: Cantabria,43.402033,-3.633714899999999,ES,Cantabria
ES: Cantabria,43.04305640000001,-4.570031,ES,Cantabria
ES: Cantabria,43.24823,-4.11567,ES,Cantabria
ES: Cantabria,43.343568499999996,-3.2088477,ES,Cantabria
ES: Cantabria,43.3736933,-4.2660499000000005,ES,Cantabria
ES: Cantabria,43.3234311,-4.2703926,ES,Cantabria
ES: Cantabria,42.911194200000004,-4.2094068999999985,ES,Cantabria
ES: Cantabria,43.239019899999995,-3.7427699999999997,ES,Cantabria
ES: Cantabria,43.0541359,-4.1879251,ES,Cantabria
ES: Cantabria,43.26652,-3.76053,ES,Cantabria
ES: Cantabria,43.21759,-3.47477,ES,Cantabria
ES: Cantabria,43.13497,-4.54615,ES,Cantabria
ES: Cantabria,43.0989745,-4.3583184,ES,Cantabria
ES: CL,42.779602600000004,-4.1471230000000014,ES,CL
ES: CL,43.1102529,-4.9957585999999985,ES,CL
ES: CL,42.93956370000001,-4.2621949,ES,CL
ES: CL,42.7818553,-3.1647816000000004,ES,CL
ES: CL,42.862409299999996,-6.5955996999999975,ES,CL
ES: CL,42.796518299999995,-5.8318864999999995,ES,CL
ES: CL,42.769813,-2.7415258,ES,CL
ES: CL,42.909448,-4.3205269,ES,CL
ES: CL,42.7539989,-5.665033600000001,ES,CL
ES: CL,42.701649100000004,-4.0693911,ES,CL
ES: CL,42.7838506,-6.1949442999999995,ES,CL
ES: CL,42.86895360000001,-3.3634371,ES,CL
ES: CL,42.8919633,-4.650946999999999,ES,CL
ES: CL,42.8101571,-5.278983999999999,ES,CL
ES: CL,42.6646195,-6.0791955,ES,CL
ES: CL,42.6030299,-5.49019,ES,CL
ES: CL,42.7754251,-6.517347,ES,CL
ES: CL,42.7133946,-6.7010413,ES,CL
ES: CL,42.903119399999994,-5.946777,ES,CL
ES: CL,42.7905972,-5.110148400000001,ES,CL
ES: CL,42.637499,-5.7497433,ES,CL
ES: CL,42.6457183,-3.3795187000000007,ES,CL
ES: CL,42.97992650000001,-5.190893900000002,ES,CL
ES: CL,43.042156,-5.455259,ES,CL
ES: CL,42.6012891,-4.555374400000002,ES,CL
ES: CL,42.57785360000001,-3.5192787000000005,ES,CL
ES: CL,42.567041100000004,-5.9743153,ES,CL
ES: CL,42.82461,-5.77736,ES,CL
ES: CL,42.7008078,-5.1228907999999995,ES,CL
ES: CL,43.119596200000004,-5.0173336,ES,CL
ES: CL,42.934808399999994,-6.0858981,ES,CL
ES: CL,42.7432701,-2.6751883,ES,CL
ES: CL,42.879732399999995,-6.4312724999999995,ES,CL
ES: CL,42.655003,-4.7127003,ES,CL
ES: CL,42.7251876,-3.1032422000000004,ES,CL
ES: PV,43.2128652,-3.0103721,ES,PV
ES: PV,43.3893345,-2.6216173,ES,PV
ES: PV,43.15657119999999,-2.5837307000000003,ES,PV
ES: PV,43.388209,-1.7977987000000002,ES,PV
ES: PV,43.22599049999999,-2.2667031000000004,ES,PV
ES: PV,42.93266129999999,-2.3917558999999997,ES,PV
ES: PV,43.2258702,-2.5355178,ES,PV
ES: PV,42.764274900000004,-2.3113965,ES,PV
ES: PV,43.41087479999999,-2.7005474,ES,PV
ES: PV,43.0759215,-2.0942973,ES,PV
ES: PV,42.7608428,-2.9964359,ES,PV
ES: PV,42.905519,-2.7079568,ES,PV
ES: PV,42.97363920000001,-2.7876475,ES,PV
ES: PV,43.1433239,-2.2666757,ES,PV
ES: PV,43.2511898,-3.0943848,ES,PV
ES: PV,43.3611868,-1.8306697,ES,PV
ES: PV,42.876699200000004,-2.3457981,ES,PV
ES: PV,43.2538248,-3.2077826000000003,ES,PV
ES: PV,42.83321760000001,-2.2698819,ES,PV
ES: PV,43.33057,-2.4290456000000002,ES,PV
ES: PV,43.2269399,-2.3881878,ES,PV
ES: PV,43.0650094,-2.5291683,ES,PV
ES: Aragón,42.668933100000004,-0.6210408000000001,ES,Aragón
ES: Aragón,42.601789000000004,-0.0906695,ES,Aragón
ES: Aragón,42.6917412,-0.2898743,ES,Aragón
ES: Aragón,42.6800588,-0.5417788,ES,Aragón
ES: Aragón,42.587182399999996,-0.98324,ES,Aragón
ES: Aragón,42.6482532,-0.5362180999999999,ES,Aragón
ES: Aragón,42.5596551,-1.1069406000000002,ES,Aragón
ES: GA,43.089929999999995,-7.4582099999999985,ES,GA
ES: GA,43.454754,-8.224352699999999,ES,GA
ES: GA,43.1195654,-7.8413637000000005,ES,GA
ES: GA,43.59325,-7.6638199999999985,ES,GA
ES: GA,43.6514045,-7.631405,ES,GA
ES: GA,43.0324717,-7.002473900000001,ES,GA
ES: GA,43.08021,-7.96203,ES,GA
ES: GA,43.330459999999995,-7.222939999999999,ES,GA
ES: GA,43.56256,-7.685789999999999,ES,GA
ES: GA,42.73406,-7.504130000000001,ES,GA
ES: GA,43.493139899999996,-7.8095599999999985,ES,GA
ES: GA,42.83119310000001,-7.879159,ES,GA
ES: GA,43.62573709999999,-7.880760599999999,ES,GA
ES: GA,42.825779499999996,-7.8607910999999975,ES,GA
ES: GA,43.64882000000001,-8.0953,ES,GA
ES: GA,43.09050999999999,-8.116679999999999,ES,GA
ES: GA,43.5500119,-7.0679991,ES,GA
ES: GA,43.1390081,-7.580564,ES,GA
ES: GA,42.5851786,-8.217991099999999,ES,GA
ES: GA,43.757824600000006,-7.8786535,ES,GA
ES: GA,43.1942931,-7.5262325,ES,GA
ES: GA,43.015715500000006,-7.608942399999999,ES,GA
ES: GA,42.9887813,-6.907251599999999,ES,GA
ES: GA,43.73561,-7.52491,ES,GA
ES: GA,43.045609899999995,-8.011635700000001,ES,GA
ES: GA,42.7994531,-7.7990822,ES,GA
ES: GA,43.67546,-8.04133,ES,GA
ES: GA,42.69308770000001,-7.611949900000001,ES,GA
ES: GA,43.44681,-7.4927899999999985,ES,GA
ES: GA,43.41353220000001,-7.8191667,ES,GA
FR: Aquitaine,43.7897066,-0.7707438999999999,FR,Aquitaine
FR: Aquitaine,44.6931969,-1.2412504,FR,Aquitaine
FR: Aquitaine,43.5683619,-0.9714241,FR,Aquitaine
FR: Aquitaine,44.0925968,-0.49076499999999995,FR,Aquitaine
FR: Aquitaine,44.2590567,-1.2612163,FR,Aquitaine
FR: Aquitaine,44.6618138,-1.1881799,FR,Aquitaine
FR: Aquitaine,43.71771010000001,-0.6923895999999999,FR,Aquitaine
FR: Aquitaine,43.8285821,-0.287138,FR,Aquitaine
FR: Aquitaine,44.26417730000001,-0.4938352,FR,Aquitaine
FR: Aquitaine,43.2864159,-0.8650483,FR,Aquitaine
FR: Aquitaine,43.3740891,-1.3103163999999998,FR,Aquitaine
FR: Aquitaine,43.7639503,-0.7367368999999999,FR,Aquitaine
FR: Aquitaine,44.2076951,-1.2515976,FR,Aquitaine
FR: Aquitaine,43.9889483,-1.0004524,FR,Aquitaine
FR: Aquitaine,43.5796308,-1.1345528,FR,Aquitaine
FR: Aquitaine,43.1796133,-0.5986967,FR,Aquitaine
FR: Aquitaine,43.9440712,-1.2640133,FR,Aquitaine
FR: Aquitaine,43.469781,-0.14609979999999995,FR,Aquitaine
